country,year,label,value
United States,2012,wage_p90,62255.0
United States,2013,wage_p90,61747.0
United States,2014,wage_p90,62920.0
United States,2015,wage_p90,67228.0
United States,2016,wage_p90,70938.0
United States,2017,wage_p90,72202.0
United States,2018,wage_p90,75685.0
United States,2019,wage_p90,78351.0
United States,2020,wage_p90,80976.0
United States,2021,wage_p90,81803.0
United States,2022,wage_p90,88710.0
United States,2023,wage_p90,96980.0
United States,2024,wage_p90,100178.0
United States,1960,workers_affected,896.0
United States,1961,workers_affected,1031.0
United States,1962,workers_affected,793.0
United States,1963,workers_affected,512.0
United States,1964,workers_affected,1183.0
United States,1965,workers_affected,999.0
United States,1966,workers_affected,1300.0
United States,1967,workers_affected,2192.0
United States,1968,workers_affected,1855.0
United States,1969,workers_affected,1576.0
United States,1970,workers_affected,2468.0
United States,1971,workers_affected,2516.0
United States,1972,workers_affected,975.0
United States,1973,workers_affected,1400.0
United States,1974,workers_affected,1796.0
United States,1975,workers_affected,965.0
United States,1976,workers_affected,1519.0
United States,1977,workers_affected,1212.0
United States,1978,workers_affected,1006.0
United States,1979,workers_affected,1021.0
United States,1980,workers_affected,795.0
United States,1981,workers_affected,728.9
United States,1982,workers_affected,655.8
United States,1983,workers_affected,909.4
United States,1984,workers_affected,376.0
United States,1985,workers_affected,323.9
United States,1986,workers_affected,533.1
United States,1987,workers_affected,174.4
United States,1988,workers_affected,2500.0
United States,1993,workers_affected,181900.0
United States,1994,workers_affected,324500.0
United States,1995,workers_affected,190300.0
United States,1996,workers_affected,272700.0
United States,1997,workers_affected,338600.0
United States,1998,workers_affected,386800.0
United States,1999,workers_affected,72600.0
United States,2000,workers_affected,393700.0
United States,2001,workers_affected,99100.0
United States,2002,workers_affected,45900.0
United States,2003,workers_affected,129200.0
United States,2004,workers_affected,174700.0
United States,2005,workers_affected,98800.0
United States,2006,workers_affected,69300.0
United States,2007,workers_affected,189200.0
United States,2008,workers_affected,72200.0
United States,2009,workers_affected,12500.0
United States,2010,workers_affected,44500.0
United States,2011,workers_affected,112500.0
United States,2012,workers_affected,148100.0
United States,2013,workers_affected,54500.0
United States,2014,workers_affected,34300.0
United States,2015,workers_affected,47300.0
United States,2016,workers_affected,99400.0
United States,2017,workers_affected,25300.0
United States,2018,workers_affected,485200.0
United States,2019,workers_affected,425500.0
United States,2020,workers_affected,27000.0
United States,2021,workers_affected,80700.0
United States,2022,workers_affected,120600.0
United States,2023,workers_affected,458900.0
United States,2024,workers_affected,271500.0
United States,2025,workers_affected,306800.0
